traffic_volume,temp,rain_1h,snow_1h,clouds_all,month,hour,weather_main,weather_description,weekend,holiday
2107,261.95,0.0,0.0,1,11,8,5,16,1,0
3780,265.86,0.0,0.0,1,11,9,0,24,1,0
3780,265.86,0.0,0.0,1,11,10,0,24,1,0
4974,270.34,0.0,0.0,5,11,11,0,24,1,0
4974,270.34,0.0,0.0,5,11,12,0,24,1,0
5002,272.5,0.0,0.0,1,11,13,0,24,1,0
4470,273.01,0.0,0.0,1,11,14,0,24,1,0
4168,272.93,0.0,0.0,5,11,15,0,24,1,0
4168,272.93,0.0,0.0,5,11,16,0,24,1,0
3773,269.75,0.0,0.0,1,11,17,0,24,1,0
3773,269.75,0.0,0.0,1,11,18,0,24,1,0
2819,267.36,0.0,0.0,1,11,19,0,24,1,0
2819,267.36,0.0,0.0,1,11,20,0,24,1,0
4088,266.41,0.0,0.0,1,11,21,0,24,1,0
4088,266.41,0.0,0.0,1,11,22,0,24,1,0
1874,265.02,0.0,0.0,1,11,23,0,24,1,0
707,264.28,0.0,0.0,1,11,0,0,24,1,0
707,264.28,0.0,0.0,1,11,1,0,24,1,0
558,264.08,0.0,0.0,1,11,2,0,24,1,0
298,265.02,0.0,0.0,1,11,3,0,24,1,0
298,265.02,0.0,0.0,1,11,4,0,24,1,0
715,266.93,0.0,0.0,40,11,5,1,23,1,0
715,266.93,0.0,0.0,40,11,6,1,23,1,0
1637,268.5,0.0,0.0,90,11,7,1,18,1,0
1637,268.5,0.0,0.0,90,11,8,1,18,1,0
3164,270.21,0.0,0.0,90,11,9,1,18,1,0
3164,270.21,0.0,0.0,90,11,10,1,18,1,0
4021,272.35,0.0,0.0,90,11,11,1,18,1,0
4021,272.35,0.0,0.0,90,11,12,1,18,1,0
4187,273.88,0.0,0.0,90,11,13,1,18,1,0
4454,274.43,0.0,0.0,90,11,14,1,18,1,0
5228,274.44,0.0,0.0,90,11,15,1,18,1,0
5228,274.44,0.0,0.0,90,11,16,1,18,1,0
4117,273.44,0.0,0.0,90,11,17,1,18,1,0
4117,273.44,0.0,0.0,90,11,18,1,18,1,0
2736,273.36,0.0,0.0,90,11,19,1,18,1,0
2736,273.36,0.0,0.0,90,11,20,1,18,1,0
1469,273.22,0.0,0.0,90,11,21,1,18,1,0
1469,273.22,0.0,0.0,90,11,22,1,18,1,0
448,273.08,0.0,0.0,90,11,23,1,18,1,0
448,273.08,0.0,0.0,90,11,0,1,18,0,0
260,273.08,0.0,0.0,90,11,1,1,18,0,0
260,273.08,0.0,0.0,90,11,2,1,18,0,0
832,272.94,0.0,0.0,90,11,3,8,15,0,0
832,272.94,0.0,0.0,90,11,4,8,15,0,0
3494,272.44,0.0,0.0,90,11,5,8,27,0,0
3494,272.44,0.0,0.0,90,11,6,8,27,0,0
4233,272.28,0.0,0.0,90,11,7,8,15,0,0
4233,272.28,0.0,0.0,90,11,8,8,15,0,0
3930,272.65,0.0,0.0,90,11,9,8,15,0,0
3930,272.65,0.0,0.0,90,11,10,8,15,0,0
4067,273.55,0.0,0.0,90,11,11,5,16,0,0
4067,273.55,0.0,0.0,90,11,12,5,16,0,0
4821,274.3,0.0,0.0,90,11,13,4,6,0,0
4821,274.3,0.0,0.0,90,11,14,4,6,0,0
5147,274.58,0.0,0.0,90,11,15,8,15,0,0
5147,274.58,0.0,0.0,90,11,16,8,15,0,0
2823,274.3,0.0,0.0,90,11,17,8,27,0,0
2823,274.3,0.0,0.0,90,11,18,8,27,0,0
1714,274.01,0.0,0.0,90,11,19,8,27,0,0
1714,274.01,0.0,0.0,90,11,20,8,27,0,0
1123,273.94,0.0,0.0,90,11,21,2,10,0,0
1123,273.94,0.0,0.0,90,11,22,2,10,0,0
480,274.08,0.0,0.0,90,11,23,8,15,0,0
480,274.08,0.0,0.0,90,12,0,8,15,0,0
275,273.93,0.0,0.0,90,12,1,8,15,0,0
275,273.93,0.0,0.0,90,12,2,8,15,0,0
990,274.08,0.0,0.0,90,12,3,5,16,0,0
990,274.08,0.0,0.0,90,12,4,5,16,0,0
5418,274.08,0.0,0.0,90,12,5,8,15,0,0
5418,274.08,0.0,0.0,90,12,6,8,15,0,0
4740,273.94,0.0,0.0,90,12,7,8,15,0,0
4740,273.94,0.0,0.0,90,12,8,8,15,0,0
4043,274.08,0.0,0.0,90,12,9,5,16,0,0
4043,274.08,0.0,0.0,90,12,10,5,16,0,0
4526,273.69,0.0,0.0,90,12,11,5,16,0,0
4526,273.69,0.0,0.0,90,12,12,5,16,0,0
4962,273.44,0.0,0.0,90,12,13,5,16,0,0
4962,273.44,0.0,0.0,90,12,14,5,16,0,0
6376,273.01,0.0,0.0,90,12,15,8,15,0,0
6376,273.01,0.0,0.0,90,12,16,8,15,0,0
4267,272.58,0.0,0.0,90,12,17,8,15,0,0
4267,272.58,0.0,0.0,90,12,18,8,15,0,0
2534,272.22,0.0,0.0,90,12,19,8,15,0,0
2534,272.22,0.0,0.0,90,12,20,8,15,0,0
1525,271.87,0.0,0.0,90,12,21,8,15,0,0
1525,271.87,0.0,0.0,90,12,22,8,15,0,0
536,271.35,0.0,0.0,90,12,23,5,16,0,0
536,271.35,0.0,0.0,90,12,0,5,16,0,0
285,271.22,0.0,0.0,90,12,1,5,16,0,0
285,271.22,0.0,0.0,90,12,2,5,16,0,0
877,271.46,0.0,0.0,90,12,3,5,16,0,0
877,271.46,0.0,0.0,90,12,4,5,16,0,0
5832,271.01,0.0,0.0,90,12,5,5,16,0,0
5832,271.01,0.0,0.0,90,12,6,5,16,0,0
5886,271.41,0.0,0.0,90,12,7,8,15,0,0
5886,271.41,0.0,0.0,90,12,8,8,15,0,0
4568,272.43,0.0,0.0,90,12,9,5,16,0,0
4568,272.43,0.0,0.0,90,12,10,5,16,0,0
4860,273.64,0.0,0.0,90,12,11,5,16,0,0
4860,273.64,0.0,0.0,90,12,12,5,16,0,0
5239,275.08,0.0,0.0,90,12,13,5,16,0,0
5239,275.08,0.0,0.0,90,12,14,5,16,0,0
6401,275.41,0.0,0.0,90,12,15,1,18,0,0
6401,275.41,0.0,0.0,90,12,16,1,18,0,0
4547,275.15,0.0,0.0,90,12,17,1,18,0,0
4547,275.15,0.0,0.0,90,12,18,1,18,0,0
2407,274.84,0.0,0.0,90,12,19,1,18,0,0
2407,274.84,0.0,0.0,90,12,20,1,18,0,0
1521,274.29,0.0,0.0,90,12,21,5,16,0,0
1521,274.29,0.0,0.0,90,12,22,5,16,0,0
1066,273.23,0.0,0.0,90,12,23,5,16,0,0
392,272.42,0.0,0.0,90,12,0,5,16,0,0
392,272.42,0.0,0.0,90,12,1,5,16,0,0
342,270.69,0.0,0.0,90,12,2,5,16,0,0
342,270.69,0.0,0.0,90,12,3,5,16,0,0
2839,269.22,0.0,0.0,75,12,4,5,16,0,0
2839,269.22,0.0,0.0,75,12,5,5,16,0,0
6690,267.62,0.0,0.0,75,12,6,5,16,0,0
6690,267.62,0.0,0.0,75,12,7,5,16,0,0
5238,267.44,0.0,0.0,1,12,8,5,16,0,0
5238,267.44,0.0,0.0,1,12,9,5,16,0,0
4729,269.22,0.0,0.0,1,12,10,5,16,0,0
4729,269.22,0.0,0.0,1,12,11,5,16,0,0
4953,273.15,0.0,0.0,1,12,12,0,24,0,0
4953,273.15,0.0,0.0,1,12,13,0,24,0,0
5559,273.95,0.0,0.0,1,12,14,0,24,0,0
5559,273.95,0.0,0.0,1,12,15,0,24,0,0
6317,272.55,0.0,0.0,1,12,16,0,24,0,0
6317,272.55,0.0,0.0,1,12,17,0,24,0,0
3421,271.76,0.0,0.0,1,12,18,0,24,0,0
3421,271.76,0.0,0.0,1,12,19,0,24,0,0
3716,270.55,0.0,0.0,75,12,20,1,1,0,0
3716,270.55,0.0,0.0,75,12,21,1,1,0,0
1308,269.89,0.0,0.0,1,12,22,0,24,0,0
1308,269.89,0.0,0.0,1,12,23,0,24,0,0
687,268.3,0.0,0.0,1,12,0,0,24,0,0
302,268.44,0.0,0.0,1,12,1,0,24,0,0
302,268.44,0.0,0.0,1,12,2,0,24,0,0
825,268.36,0.0,0.0,1,12,3,5,16,0,0
825,268.36,0.0,0.0,1,12,4,5,16,0,0
5592,267.58,0.0,0.0,1,12,5,5,16,0,0
5592,267.58,0.0,0.0,1,12,6,5,16,0,0
5784,267.31,0.0,0.0,1,12,7,5,16,0,0
5784,267.31,0.0,0.0,1,12,8,5,16,0,0
4687,271.0,0.0,0.0,1,12,9,0,24,0,0
4687,271.0,0.0,0.0,1,12,10,0,24,0,0
5514,275.8,0.0,0.0,1,12,11,0,24,0,0
5514,275.8,0.0,0.0,1,12,12,0,24,0,0
5456,279.22,0.0,0.0,1,12,13,0,24,0,0
6173,279.62,0.0,0.0,1,12,14,0,24,0,0
6173,279.62,0.0,0.0,1,12,15,0,24,0,0
6452,278.35,0.0,0.0,1,12,16,0,24,0,0
6452,278.35,0.0,0.0,1,12,17,0,24,0,0
3805,276.15,0.0,0.0,1,12,18,0,24,0,0
3805,276.15,0.0,0.0,1,12,19,0,24,0,0
3244,275.82,0.0,0.0,5,12,20,0,24,0,0
3244,275.82,0.0,0.0,5,12,21,0,24,0,0
1917,276.15,0.0,0.0,1,12,22,0,24,0,0
1917,276.15,0.0,0.0,1,12,23,0,24,0,0
1151,276.72,0.0,0.0,1,12,0,0,24,1,0
535,276.61,0.0,0.0,1,12,1,0,24,1,0
535,276.61,0.0,0.0,1,12,2,0,24,1,0
420,276.5,0.0,0.0,1,12,3,0,24,1,0
420,276.5,0.0,0.0,1,12,4,0,24,1,0
1294,277.01,0.0,0.0,1,12,5,0,24,1,0
1294,277.01,0.0,0.0,1,12,6,0,24,1,0
3009,276.61,0.0,0.0,75,12,7,1,1,1,0
3009,276.61,0.0,0.0,75,12,8,1,1,1,0
4098,277.23,0.0,0.0,1,12,9,0,24,1,0
4098,277.23,0.0,0.0,1,12,10,0,24,1,0
5264,278.94,0.0,0.0,1,12,11,0,24,1,0
5264,278.94,0.0,0.0,1,12,12,0,24,1,0
5235,279.62,0.0,0.0,1,12,13,0,24,1,0
5235,279.62,0.0,0.0,1,12,14,0,24,1,0
5255,278.82,0.0,0.0,1,12,15,0,24,1,0
5255,278.82,0.0,0.0,1,12,16,0,24,1,0
4662,277.28,0.0,0.0,90,12,17,1,18,1,0
4662,277.28,0.0,0.0,90,12,18,1,18,1,0
2731,277.65,0.0,0.0,90,12,19,1,18,1,0
2731,277.65,0.0,0.0,90,12,20,1,18,1,0
3619,277.86,0.0,0.0,90,12,21,1,18,1,0
3619,277.86,0.0,0.0,90,12,22,1,18,1,0
2122,277.36,0.0,0.0,90,12,23,5,16,1,0
733,277.01,0.0,0.0,90,12,0,5,16,1,0
733,277.01,0.0,0.0,90,12,1,5,16,1,0
353,276.62,0.0,0.0,75,12,2,5,16,1,0
353,276.62,0.0,0.0,75,12,3,5,16,1,0
446,276.02,0.0,0.0,90,12,4,3,4,1,0
446,276.02,0.0,0.0,90,12,5,3,4,1,0
1283,276.02,0.0,0.0,90,12,6,3,4,1,0
1283,276.02,0.0,0.0,90,12,7,3,4,1,0
3163,275.96,0.0,0.0,90,12,8,5,16,1,0
3163,275.96,0.0,0.0,90,12,9,5,16,1,0
4084,275.89,0.0,0.0,90,12,10,5,16,1,0
4084,275.89,0.0,0.0,90,12,11,5,16,1,0
4171,275.58,0.0,0.0,90,12,12,5,16,1,0
4171,275.58,0.0,0.0,90,12,13,5,16,1,0
4233,275.51,0.0,0.0,90,12,14,5,16,1,0
4233,275.51,0.0,0.0,90,12,15,5,16,1,0
4001,274.89,0.0,0.0,90,12,16,5,16,1,0
4001,274.89,0.0,0.0,90,12,17,5,16,1,0
2587,274.22,0.0,0.0,90,12,18,5,16,1,0
2587,274.22,0.0,0.0,90,12,19,5,16,1,0
1834,273.48,0.0,0.0,90,12,20,5,16,1,0
1834,273.48,0.0,0.0,90,12,21,5,16,1,0
909,273.09,0.0,0.0,90,12,22,5,16,1,0
909,273.09,0.0,0.0,90,12,23,5,16,1,0
456,273.01,0.0,0.0,90,12,0,5,16,0,0
318,272.58,0.0,0.0,90,12,1,5,16,0,0
344,272.65,0.0,0.0,90,12,2,5,16,0,0
344,272.65,0.0,0.0,90,12,3,5,16,0,0
2775,272.72,0.0,0.0,90,12,4,5,16,0,0
2775,272.72,0.0,0.0,90,12,5,5,16,0,0
6464,272.69,0.0,0.0,90,12,6,5,16,0,0
6464,272.69,0.0,0.0,90,12,7,5,16,0,0
5038,273.09,0.0,0.0,40,12,8,5,16,0,0
5038,273.09,0.0,0.0,40,12,9,5,16,0,0
4621,274.93,0.0,0.0,75,12,10,1,1,0,0
4621,274.93,0.0,0.0,75,12,11,1,1,0,0
4769,279.43,0.0,0.0,1,12,12,0,24,0,0
4769,279.43,0.0,0.0,1,12,13,0,24,0,0
5073,280.15,0.0,0.0,75,12,14,1,1,0,0
5073,280.15,0.0,0.0,75,12,15,1,1,0,0
6067,279.08,0.0,0.0,90,12,16,1,18,0,0
6067,279.08,0.0,0.0,90,12,17,1,18,0,0
3189,278.44,0.0,0.0,90,12,18,1,18,0,0
3189,278.44,0.0,0.0,90,12,19,1,18,0,0
2150,276.02,0.0,0.0,5,12,20,0,24,0,0
2150,276.02,0.0,0.0,5,12,21,0,24,0,0
2114,274.8,0.0,0.0,1,12,22,0,24,0,0
2114,274.8,0.0,0.0,1,12,23,0,24,0,0
1055,274.22,0.0,0.0,1,12,0,0,24,0,0
290,273.94,0.0,0.0,1,12,1,0,24,0,0
290,273.94,0.0,0.0,1,12,2,0,24,0,0
890,272.72,0.0,0.0,1,12,3,5,16,0,0
890,272.72,0.0,0.0,1,12,4,5,16,0,0
5717,272.22,0.0,0.0,1,12,5,5,16,0,0
5717,272.22,0.0,0.0,1,12,6,5,16,0,0
5524,272.22,0.0,0.0,1,12,7,5,16,0,0
5524,272.22,0.0,0.0,1,12,8,5,16,0,0
4566,274.3,0.0,0.0,75,12,9,1,1,0,0
4566,274.3,0.0,0.0,75,12,10,1,1,0,0
4866,277.22,0.0,0.0,1,12,11,2,10,0,0
4866,277.22,0.0,0.0,1,12,12,2,10,0,0
5083,278.43,0.0,0.0,90,12,13,6,12,0,0
5083,278.43,0.0,0.0,90,12,14,6,12,0,0
6550,278.37,0.0,0.0,90,12,15,6,12,0,0
6550,278.37,0.0,0.0,90,12,16,6,12,0,0
4783,277.23,0.0,0.0,40,12,17,6,12,0,0
4783,277.23,0.0,0.0,40,12,18,6,12,0,0
2669,276.49,0.0,0.0,90,12,19,5,16,0,0
2669,276.49,0.0,0.0,90,12,20,5,16,0,0
1506,275.51,0.0,0.0,90,12,21,3,4,0,0
1506,275.51,0.0,0.0,90,12,22,3,4,0,0
531,275.22,0.0,0.0,90,12,23,5,16,0,0
531,275.22,0.0,0.0,90,12,0,5,16,0,0
335,274.22,0.0,0.0,1,12,1,5,16,0,0
262,273.68,0.0,0.0,1,12,2,5,16,0,0
849,273.22,0.0,0.0,1,12,3,3,4,0,0
849,273.22,0.0,0.0,1,12,4,3,4,0,0
5847,272.15,0.0,0.0,1,12,5,3,4,0,0
5847,272.15,0.0,0.0,1,12,6,3,4,0,0
6067,271.86,0.0,0.0,1,12,7,5,16,0,0
6067,271.86,0.0,0.0,1,12,8,5,16,0,0
4609,273.81,0.0,0.0,1,12,9,0,24,0,0
4609,273.81,0.0,0.0,1,12,10,0,24,0,0
4970,276.94,0.0,0.0,1,12,11,0,24,0,0
4970,276.94,0.0,0.0,1,12,12,0,24,0,0
5370,278.57,0.0,0.0,75,12,13,1,1,0,0
5370,278.57,0.0,0.0,75,12,14,1,1,0,0
6893,279.72,0.0,0.0,1,12,15,0,24,0,0
6893,279.72,0.0,0.0,1,12,16,0,24,0,0
4851,279.15,0.0,0.0,75,12,17,1,1,0,0
4851,279.15,0.0,0.0,75,12,18,1,1,0,0
2823,279.44,0.0,0.0,1,12,19,0,24,0,0
2823,279.44,0.0,0.0,1,12,20,0,24,0,0
1672,280.36,0.0,0.0,1,12,21,0,24,0,0
1672,280.36,0.0,0.0,1,12,22,0,24,0,0
549,280.36,0.0,0.0,1,12,23,0,24,0,0
549,280.36,0.0,0.0,1,12,0,0,24,0,0
287,280.01,0.0,0.0,75,12,1,1,1,0,0
287,280.01,0.0,0.0,75,12,2,1,1,0,0
875,279.29,0.0,0.0,1,12,3,0,24,0,0
875,279.29,0.0,0.0,1,12,4,0,24,0,0
5825,279.3,0.0,0.0,1,12,5,0,24,0,0
5825,279.3,0.0,0.0,1,12,6,0,24,0,0
5883,278.54,0.0,0.0,90,12,7,2,10,0,0
5883,278.54,0.0,0.0,90,12,8,2,10,0,0
4611,279.37,0.0,0.0,90,12,9,2,10,0,0
4611,279.37,0.0,0.0,90,12,10,2,10,0,0
4743,279.51,0.0,0.0,90,12,11,6,17,0,0
4743,279.51,0.0,0.0,90,12,12,6,17,0,0
5444,279.58,0.0,0.0,90,12,13,6,17,0,0
5444,279.58,0.0,0.0,90,12,14,6,17,0,0
6614,280.58,0.0,0.0,1,12,15,0,24,0,0
6614,280.58,0.0,0.0,1,12,16,0,24,0,0
4603,279.54,0.0,0.0,40,12,17,1,23,0,0
4603,279.54,0.0,0.0,40,12,18,1,23,0,0
2864,279.01,0.0,0.0,90,12,19,1,18,0,0
2864,279.01,0.0,0.0,90,12,20,1,18,0,0
2099,278.08,0.0,0.0,90,12,21,1,18,0,0
2099,278.08,0.0,0.0,90,12,22,1,18,0,0
667,276.55,0.0,0.0,90,12,23,1,18,0,0
667,276.55,0.0,0.0,90,12,0,1,18,0,0
331,276.28,0.0,0.0,90,12,1,1,18,0,0
331,276.28,0.0,0.0,90,12,2,1,18,0,0
829,276.09,0.0,0.0,90,12,3,1,18,0,0
829,276.09,0.0,0.0,90,12,4,1,18,0,0
5645,275.79,0.0,0.0,90,12,5,1,18,0,0
5645,275.79,0.0,0.0,90,12,6,1,18,0,0
5570,275.49,0.0,0.0,90,12,7,1,18,0,0
5570,275.49,0.0,0.0,90,12,8,1,18,0,0
4821,275.94,0.0,0.0,90,12,9,1,18,0,0
4821,275.94,0.0,0.0,90,12,10,1,18,0,0
5542,276.15,0.0,0.0,90,12,11,1,18,0,0
5542,276.15,0.0,0.0,90,12,12,1,18,0,0
5250,276.58,0.0,0.0,90,12,13,1,18,0,0
5605,276.51,0.0,0.0,90,12,14,1,18,0,0
6555,276.29,0.0,0.0,90,12,15,1,18,0,0
6555,276.29,0.0,0.0,90,12,16,1,18,0,0
4753,276.22,0.0,0.0,90,12,17,1,18,0,0
4753,276.22,0.0,0.0,90,12,18,1,18,0,0
3276,276.08,0.0,0.0,90,12,19,1,18,0,0
3276,276.08,0.0,0.0,90,12,20,1,18,0,0
2937,275.79,0.0,0.0,1,12,21,0,24,0,0
2937,275.79,0.0,0.0,1,12,22,0,24,0,0
1966,275.08,0.0,0.0,1,12,23,0,24,0,0
761,274.95,0.0,0.0,1,12,0,0,24,1,0
761,274.95,0.0,0.0,1,12,1,0,24,1,0
412,274.86,0.0,0.0,90,12,2,1,18,1,0
412,274.86,0.0,0.0,90,12,3,1,18,1,0
718,275.02,0.0,0.0,40,12,4,1,23,1,0
718,275.02,0.0,0.0,40,12,5,1,23,1,0
2029,275.48,0.0,0.0,90,12,6,1,18,1,0
2029,275.48,0.0,0.0,90,12,7,1,18,1,0
3704,275.72,0.0,0.0,90,12,8,5,16,1,0
3704,275.72,0.0,0.0,90,12,9,5,16,1,0
4595,276.35,0.0,0.0,90,12,10,5,16,1,0
4595,276.35,0.0,0.0,90,12,11,5,16,1,0
5130,276.95,0.0,0.0,90,12,12,5,16,1,0
4942,277.36,0.0,0.0,90,12,13,5,16,1,0
4942,277.36,0.0,0.0,90,12,14,5,16,1,0
5084,277.15,0.0,0.0,90,12,15,4,6,1,0
5084,277.15,0.0,0.0,90,12,16,4,6,1,0
4452,276.79,0.0,0.0,90,12,17,5,16,1,0
4452,276.79,0.0,0.0,90,12,18,5,16,1,0
2920,276.79,0.0,0.0,90,12,19,5,16,1,0
2920,276.79,0.0,0.0,90,12,20,5,16,1,0
2863,276.79,0.0,0.0,90,12,21,2,2,1,0
2863,276.79,0.0,0.0,90,12,22,2,2,1,0
2083,276.87,0.0,0.0,90,12,23,2,10,1,0
780,277.01,0.0,0.0,90,12,0,5,16,1,0
780,277.01,0.0,0.0,90,12,1,5,16,1,0
611,277.01,0.0,0.0,90,12,2,5,16,1,0
289,277.01,0.0,0.0,90,12,3,6,17,1,0
289,277.01,0.0,0.0,90,12,4,6,17,1,0
707,277.01,0.0,0.0,90,12,5,6,17,1,0
707,277.01,0.0,0.0,90,12,6,6,17,1,0
1656,276.87,0.0,0.0,90,12,7,6,17,1,0
1656,276.87,0.0,0.0,90,12,8,6,17,1,0
3331,276.94,0.0,0.0,90,12,9,6,12,1,0
3331,276.94,0.0,0.0,90,12,10,6,12,1,0
4212,277.01,0.0,0.0,90,12,11,2,10,1,0
4212,277.01,0.0,0.0,90,12,12,2,10,1,0
4440,277.08,0.0,0.0,90,12,13,2,10,1,0
4193,277.22,0.0,0.0,90,12,14,1,18,1,0
4193,277.15,0.0,0.0,90,12,15,5,16,1,0
4193,277.15,0.0,0.0,90,12,16,5,16,1,0
3444,277.08,0.0,0.0,90,12,17,5,16,1,0
3444,277.08,0.0,0.0,90,12,18,5,16,1,0
2372,277.51,0.0,0.0,90,12,19,1,18,1,0
2372,277.51,0.0,0.0,90,12,20,1,18,1,0
1741,277.01,0.0,0.0,90,12,21,5,16,1,0
1741,277.01,0.0,0.0,90,12,22,5,16,1,0
1035,276.79,0.0,0.0,90,12,23,1,18,1,0
311,276.94,0.0,0.0,90,12,0,6,12,0,0
311,276.94,0.0,0.0,90,12,1,6,12,0,0
325,276.65,0.0,0.0,90,12,2,6,12,0,0
325,276.65,0.0,0.0,90,12,3,6,12,0,0
2679,276.3,0.0,0.0,90,12,4,6,17,0,0
2679,276.3,0.0,0.0,90,12,5,6,17,0,0
5478,275.72,0.0,0.0,90,12,6,6,17,0,0
5478,275.72,0.0,0.0,90,12,7,6,17,0,0
4783,274.94,0.0,0.0,90,12,8,6,17,0,0
4783,274.94,0.0,0.0,90,12,9,6,17,0,0
4086,274.35,0.0,0.0,90,12,10,6,17,0,0
4086,274.35,0.0,0.0,90,12,11,6,17,0,0
4325,274.08,0.0,0.0,90,12,12,8,15,0,0
4325,274.08,0.0,0.0,90,12,13,8,15,0,0
5126,274.84,0.0,0.0,90,12,14,1,18,0,0
5532,274.87,0.0,0.0,90,12,15,6,12,0,0
5739,274.42,0.0,0.0,90,12,16,8,15,0,0
5739,274.42,0.0,0.0,90,12,17,8,15,0,0
2932,274.15,0.0,0.0,90,12,18,1,18,0,0
2932,274.15,0.0,0.0,90,12,19,1,18,0,0
2115,273.68,0.0,0.0,90,12,20,1,18,0,0
2115,273.68,0.0,0.0,90,12,21,1,18,0,0
946,273.48,0.0,0.0,90,12,22,1,18,0,0
946,273.48,0.0,0.0,90,12,23,1,18,0,0
551,273.08,0.0,0.0,90,12,0,1,18,0,0
281,272.95,0.0,0.0,90,12,1,1,18,0,0
281,272.95,0.0,0.0,90,12,2,1,18,0,0
902,272.87,0.0,0.0,90,12,3,1,18,0,0
902,272.87,0.0,0.0,90,12,4,1,18,0,0
6054,272.72,0.0,0.0,90,12,5,5,16,0,0
6054,272.72,0.0,0.0,90,12,6,5,16,0,0
5789,272.58,0.0,0.0,90,12,7,5,16,0,0
5789,272.58,0.0,0.0,90,12,8,5,16,0,0
4697,273.35,0.0,0.0,90,12,9,5,16,0,0
4697,273.35,0.0,0.0,90,12,10,5,16,0,0
4697,273.35,0.0,0.0,90,12,11,5,16,0,0
5103,273.79,0.0,0.0,90,12,12,1,18,0,0
5103,273.79,0.0,0.0,90,12,13,1,18,0,0
5406,273.65,0.0,0.0,90,12,14,2,10,0,0
5783,273.68,0.0,0.0,90,12,15,2,10,0,0
5341,273.65,0.0,0.0,90,12,16,5,16,0,0
5341,273.65,0.0,0.0,90,12,17,5,16,0,0
3195,273.65,0.0,0.0,90,12,18,1,18,0,0
3195,273.65,0.0,0.0,90,12,19,1,18,0,0
3778,273.65,0.0,0.0,90,12,20,1,18,0,0
3778,273.65,0.0,0.0,90,12,21,1,18,0,0
1177,274.15,0.0,0.0,90,12,22,5,16,0,0
1177,274.15,0.0,0.0,90,12,23,5,16,0,0
587,274.15,0.0,0.0,90,12,0,6,12,0,0
269,274.22,0.0,0.0,90,12,1,5,16,0,0
269,274.22,0.0,0.0,90,12,2,5,16,0,0
904,273.86,0.0,0.0,90,12,3,8,27,0,0
904,273.86,0.0,0.0,90,12,4,8,27,0,0
5665,274.58,0.0,0.0,90,12,5,6,12,0,0
5665,274.58,0.0,0.0,90,12,6,6,12,0,0
5882,275.44,0.0,0.0,90,12,7,5,16,0,0
5882,275.44,0.0,0.0,90,12,8,5,16,0,0
4593,275.29,0.0,0.0,90,12,9,8,27,0,0
4593,275.29,0.0,0.0,90,12,10,8,27,0,0
4807,275.15,0.0,0.0,90,12,11,6,17,0,0
4807,275.15,0.0,0.0,90,12,12,6,17,0,0
4939,275.42,0.0,0.0,90,12,13,6,12,0,0
5214,275.65,0.0,0.0,90,12,14,6,17,0,0
6450,274.88,0.0,0.0,90,12,15,6,12,0,0
6450,274.88,0.0,0.0,90,12,16,6,12,0,0
4479,273.37,0.0,0.0,90,12,17,8,15,0,0
4479,273.37,0.0,0.0,90,12,18,8,15,0,0
2649,271.09,0.0,0.0,90,12,19,8,15,0,0
2649,271.09,0.0,0.0,90,12,20,8,15,0,0
1915,269.69,0.0,0.0,90,12,21,1,18,0,0
1915,269.69,0.0,0.0,90,12,22,1,18,0,0
611,268.94,0.0,0.0,90,12,23,1,18,0,0
611,268.94,0.0,0.0,90,12,0,1,18,0,0
301,269.29,0.0,0.0,90,12,1,1,18,0,0
301,269.29,0.0,0.0,90,12,2,1,18,0,0
869,269.94,0.0,0.0,90,12,3,1,18,0,0
869,269.94,0.0,0.0,90,12,4,1,18,0,0
5843,269.88,0.0,0.0,90,12,5,1,18,0,0
5843,269.88,0.0,0.0,90,12,6,1,18,0,0
5707,270.93,0.0,0.0,90,12,7,8,15,0,0
5707,270.93,0.0,0.0,90,12,8,8,15,0,0
5029,270.75,0.0,0.0,90,12,9,8,15,0,0
4875,270.95,0.0,0.0,90,12,10,8,15,0,0
4981,271.15,0.0,0.0,75,12,11,8,15,0,0
5213,270.23,0.0,0.0,90,12,12,8,15,0,0
5213,270.23,0.0,0.0,90,12,13,8,15,0,0
6033,269.0,0.0,0.0,90,12,14,8,15,0,0
6033,269.0,0.0,0.0,90,12,15,8,15,0,0
6209,268.35,0.0,0.0,90,12,16,8,15,0,0
6209,268.35,0.0,0.0,90,12,17,8,15,0,0
3441,268.08,0.0,0.0,90,12,18,8,15,0,0
3441,268.08,0.0,0.0,90,12,19,8,15,0,0
3786,266.89,0.0,0.0,90,12,20,8,15,0,0
3786,266.89,0.0,0.0,90,12,21,8,15,0,0
1625,265.69,0.0,0.0,75,12,22,8,15,0,0
1625,265.69,0.0,0.0,75,12,23,8,15,0,0
705,265.5,0.0,0.0,90,12,0,8,15,0,0
350,265.08,0.0,0.0,90,12,1,8,15,0,0
350,265.08,0.0,0.0,90,12,2,8,15,0,0
838,264.44,0.0,0.0,90,12,3,8,15,0,0
838,264.44,0.0,0.0,90,12,4,8,15,0,0
5502,264.29,0.0,0.0,75,12,5,1,1,0,0
5502,264.29,0.0,0.0,75,12,6,1,1,0,0
5477,265.02,0.0,0.0,90,12,7,1,18,0,0
5477,265.02,0.0,0.0,90,12,8,1,18,0,0
4911,266.11,0.0,0.0,90,12,9,8,15,0,0
4911,266.11,0.0,0.0,90,12,10,8,15,0,0
5451,266.6,0.0,0.0,90,12,11,8,15,0,0
